Run,Time,Size,Missingness,SelfWeight,Degree,TimeSteps,Fit
9.0,20.0,20.0,0.5,0.5,9.0,11.0,0.4223496691371573
10.0,1.0,20.0,0.5,0.5,9.0,11.0,0.5284835828425023
10.0,2.0,20.0,0.5,0.5,9.0,11.0,0.5514083805285205
10.0,3.0,20.0,0.5,0.5,9.0,11.0,0.5850825482015424
10.0,4.0,20.0,0.5,0.5,9.0,11.0,0.6546382140354993
10.0,5.0,20.0,0.5,0.5,9.0,11.0,0.6993296130490276
10.0,6.0,20.0,0.5,0.5,9.0,11.0,0.7243507232046423
10.0,7.0,20.0,0.5,0.5,9.0,11.0,0.7316199503815862
10.0,8.0,20.0,0.5,0.5,9.0,11.0,0.7358270947386374
10.0,9.0,20.0,0.5,0.5,9.0,11.0,0.7392786688251458
10.0,10.0,20.0,0.5,0.5,9.0,11.0,0.7401034634321397
10.0,11.0,20.0,0.5,0.5,9.0,11.0,0.7385190255284733
10.0,12.0,20.0,0.5,0.5,9.0,11.0,0.7359661450513879
10.0,13.0,20.0,0.5,0.5,9.0,11.0,0.7332805755033495
10.0,14.0,20.0,0.5,0.5,9.0,11.0,0.7306320384932261
10.0,15.0,20.0,0.5,0.5,9.0,11.0,0.7281497160318313
10.0,16.0,20.0,0.5,0.5,9.0,11.0,0.726007101168642
10.0,17.0,20.0,0.5,0.5,9.0,11.0,0.7243131194220847
10.0,18.0,20.0,0.5,0.5,9.0,11.0,0.7231177616097826
10.0,19.0,20.0,0.5,0.5,9.0,11.0,0.7224452083202528
10.0,20.0,20.0,0.5,0.5,9.0,11.0,0.7223071384229938
1.0,1.0,20.0,0.5,0.8,2.0,3.0,0.2595860601865033
1.0,2.0,20.0,0.5,0.8,2.0,3.0,0.345318881929096
1.0,3.0,20.0,0.5,0.8,2.0,3.0,0.38018800616671194
1.0,4.0,20.0,0.5,0.8,2.0,3.0,0.4062425290525015
1.0,5.0,20.0,0.5,0.8,2.0,3.0,0.4249061683135743
1.0,6.0,20.0,0.5,0.8,2.0,3.0,0.4501816318661645
1.0,7.0,20.0,0.5,0.8,2.0,3.0,0.47280747800996376
1.0,8.0,20.0,0.5,0.8,2.0,3.0,0.4978789667146888
1.0,9.0,20.0,0.5,0.8,2.0,3.0,0.5206457060929682
1.0,10.0,20.0,0.5,0.8,2.0,3.0,0.5429046838195983
1.0,11.0,20.0,0.5,0.8,2.0,3.0,0.5633697947364463
1.0,12.0,20.0,0.5,0.8,2.0,3.0,0.5824089901037462
1.0,13.0,20.0,0.5,0.8,2.0,3.0,0.600220995580511
1.0,14.0,20.0,0.5,0.8,2.0,3.0,0.6165917591308542
1.0,15.0,20.0,0.5,0.8,2.0,3.0,0.632170718747316
1.0,16.0,20.0,0.5,0.8,2.0,3.0,0.6465682459392711
1.0,17.0,20.0,0.5,0.8,2.0,3.0,0.6604615760254361
1.0,18.0,20.0,0.5,0.8,2.0,3.0,0.6734624086396127
1.0,19.0,20.0,0.5,0.8,2.0,3.0,0.6861352905787613
1.0,20.0,20.0,0.5,0.8,2.0,3.0,0.6981557611818296
2.0,1.0,20.0,0.5,0.8,2.0,3.0,0.22006829539198997
2.0,2.0,20.0,0.5,0.8,2.0,3.0,0.3611674058779176
2.0,3.0,20.0,0.5,0.8,2.0,3.0,0.44739441570804317
2.0,4.0,20.0,0.5,0.8,2.0,3.0,0.5033614191565595
2.0,5.0,20.0,0.5,0.8,2.0,3.0,0.5387323499493382
2.0,6.0,20.0,0.5,0.8,2.0,3.0,0.5641699111157278
2.0,7.0,20.0,0.5,0.8,2.0,3.0,0.5823205338018573
2.0,8.0,20.0,0.5,0.8,2.0,3.0,0.5974861379806843
2.0,9.0,20.0,0.5,0.8,2.0,3.0,0.6101480347687934
2.0,10.0,20.0,0.5,0.8,2.0,3.0,0.6220778270473188
2.0,11.0,20.0,0.5,0.8,2.0,3.0,0.6331161896168992
2.0,12.0,20.0,0.5,0.8,2.0,3.0,0.6440463383590875
2.0,13.0,20.0,0.5,0.8,2.0,3.0,0.6545663453477524
2.0,14.0,20.0,0.5,0.8,2.0,3.0,0.6650713201204536
2.0,15.0,20.0,0.5,0.8,2.0,3.0,0.6752756117790769
2.0,16.0,20.0,0.5,0.8,2.0,3.0,0.6854117201653248
2.0,17.0,20.0,0.5,0.8,2.0,3.0,0.6952518104295162
2.0,18.0,20.0,0.5,0.8,2.0,3.0,0.7049494912263408
2.0,19.0,20.0,0.5,0.8,2.0,3.0,0.7143366748249612
2.0,20.0,20.0,0.5,0.8,2.0,3.0,0.7235211385730285
3.0,1.0,20.0,0.5,0.8,2.0,3.0,0.2718172455667613
3.0,2.0,20.0,0.5,0.8,2.0,3.0,0.35469029813447767
3.0,3.0,20.0,0.5,0.8,2.0,3.0,0.37125534510468367
3.0,4.0,20.0,0.5,0.8,2.0,3.0,0.3746611567950559
3.0,5.0,20.0,0.5,0.8,2.0,3.0,0.38022739856013177
3.0,6.0,20.0,0.5,0.8,2.0,3.0,0.39077312897981287
3.0,7.0,20.0,0.5,0.8,2.0,3.0,0.40492425527916603
3.0,8.0,20.0,0.5,0.8,2.0,3.0,0.42088326724278047
3.0,9.0,20.0,0.5,0.8,2.0,3.0,0.4373259876265453
3.0,10.0,20.0,0.5,0.8,2.0,3.0,0.45345056398232414
3.0,11.0,20.0,0.5,0.8,2.0,3.0,0.46882190520015904
3.0,12.0,20.0,0.5,0.8,2.0,3.0,0.48323137783442605
3.0,13.0,20.0,0.5,0.8,2.0,3.0,0.49660284317956843
3.0,14.0,20.0,0.5,0.8,2.0,3.0,0.5089356481043963
3.0,15.0,20.0,0.5,0.8,2.0,3.0,0.5202708519520237
3.0,16.0,20.0,0.5,0.8,2.0,3.0,0.5306711155619294
3.0,17.0,20.0,0.5,0.8,2.0,3.0,0.540208542474136
3.0,18.0,20.0,0.5,0.8,2.0,3.0,0.548957259199225
3.0,19.0,20.0,0.5,0.8,2.0,3.0,0.5569889318346047
3.0,20.0,20.0,0.5,0.8,2.0,3.0,0.5643701762419969
4.0,1.0,20.0,0.5,0.8,2.0,3.0,0.1643255316058068
4.0,2.0,20.0,0.5,0.8,2.0,3.0,0.27210338472446116
4.0,3.0,20.0,0.5,0.8,2.0,3.0,0.3370646670895908
4.0,4.0,20.0,0.5,0.8,2.0,3.0,0.38014983010328396
4.0,5.0,20.0,0.5,0.8,2.0,3.0,0.41132408494450995
4.0,6.0,20.0,0.5,0.8,2.0,3.0,0.43635128215139374
4.0,7.0,20.0,0.5,0.8,2.0,3.0,0.4581128066758359
4.0,8.0,20.0,0.5,0.8,2.0,3.0,0.4780347053426088
4.0,9.0,20.0,0.5,0.8,2.0,3.0,0.49675474273413794
4.0,10.0,20.0,0.5,0.8,2.0,3.0,0.5145217448909345
4.0,11.0,20.0,0.5,0.8,2.0,3.0,0.5314065285001649
4.0,12.0,20.0,0.5,0.8,2.0,3.0,0.5474116485215919
4.0,13.0,20.0,0.5,0.8,2.0,3.0,0.5625238324512155
4.0,14.0,20.0,0.5,0.8,2.0,3.0,0.5767363036004785
4.0,15.0,20.0,0.5,0.8,2.0,3.0,0.5900559929931108
4.0,16.0,20.0,0.5,0.8,2.0,3.0,0.6025037997352781
4.0,17.0,20.0,0.5,0.8,2.0,3.0,0.6141120944101927
4.0,18.0,20.0,0.5,0.8,2.0,3.0,0.6249215048875638
4.0,19.0,20.0,0.5,0.8,2.0,3.0,0.6349778876242305
4.0,20.0,20.0,0.5,0.8,2.0,3.0,0.6443298166380497
5.0,1.0,20.0,0.5,0.8,2.0,3.0,0.15706862969519617
5.0,2.0,20.0,0.5,0.8,2.0,3.0,0.29019539686603646
5.0,3.0,20.0,0.5,0.8,2.0,3.0,0.37450672426653303
5.0,4.0,20.0,0.5,0.8,2.0,3.0,0.43307690190136183
5.0,5.0,20.0,0.5,0.8,2.0,3.0,0.47583611347144655
5.0,6.0,20.0,0.5,0.8,2.0,3.0,0.5089418767865905
5.0,7.0,20.0,0.5,0.8,2.0,3.0,0.5354426530524533
5.0,8.0,20.0,0.5,0.8,2.0,3.0,0.5569959807840832
5.0,9.0,20.0,0.5,0.8,2.0,3.0,0.5745464879638293
5.0,10.0,20.0,0.5,0.8,2.0,3.0,0.5887334442123843
5.0,11.0,20.0,0.5,0.8,2.0,3.0,0.6000584774615164
5.0,12.0,20.0,0.5,0.8,2.0,3.0,0.6089562596951431
5.0,13.0,20.0,0.5,0.8,2.0,3.0,0.6158168654941365
5.0,14.0,20.0,0.5,0.8,2.0,3.0,0.6209907771192046
5.0,15.0,20.0,0.5,0.8,2.0,3.0,0.6247886870952514
5.0,16.0,20.0,0.5,0.8,2.0,3.0,0.6274812146814819
5.0,17.0,20.0,0.5,0.8,2.0,3.0,0.6292999488345156
5.0,18.0,20.0,0.5,0.8,2.0,3.0,0.6304398682233656
5.0,19.0,20.0,0.5,0.8,2.0,3.0,0.6310627241452792
5.0,20.0,20.0,0.5,0.8,2.0,3.0,0.6313009211954066
6.0,1.0,20.0,0.5,0.8,2.0,3.0,0.1937115582573939
6.0,2.0,20.0,0.5,0.8,2.0,3.0,0.29828469719957423
6.0,3.0,20.0,0.5,0.8,2.0,3.0,0.30220420085839833
6.0,4.0,20.0,0.5,0.8,2.0,3.0,0.34411040669092213
6.0,5.0,20.0,0.5,0.8,2.0,3.0,0.337168834066333
6.0,6.0,20.0,0.5,0.8,2.0,3.0,0.3745406670181884
6.0,7.0,20.0,0.5,0.8,2.0,3.0,0.3768012503955191
6.0,8.0,20.0,0.5,0.8,2.0,3.0,0.40936328277907547
6.0,9.0,20.0,0.5,0.8,2.0,3.0,0.4140047358875443
6.0,10.0,20.0,0.5,0.8,2.0,3.0,0.43932074953576217
6.0,11.0,20.0,0.5,0.8,2.0,3.0,0.4425854926753255
6.0,12.0,20.0,0.5,0.8,2.0,3.0,0.4613128426605158
6.0,13.0,20.0,0.5,0.8,2.0,3.0,0.4625622741434207
6.0,14.0,20.0,0.5,0.8,2.0,3.0,0.47627367088105943
6.0,15.0,20.0,0.5,0.8,2.0,3.0,0.47594692592033544
6.0,16.0,20.0,0.5,0.8,2.0,3.0,0.4861175886270883
6.0,17.0,20.0,0.5,0.8,2.0,3.0,0.48484387430349
6.0,18.0,20.0,0.5,0.8,2.0,3.0,0.4926166169552067
6.0,19.0,20.0,0.5,0.8,2.0,3.0,0.490938469637015
6.0,20.0,20.0,0.5,0.8,2.0,3.0,0.49713626554578516
7.0,1.0,20.0,0.5,0.8,2.0,3.0,0.2764491676315591
7.0,2.0,20.0,0.5,0.8,2.0,3.0,0.3965726953359569
7.0,3.0,20.0,0.5,0.8,2.0,3.0,0.46062589239083007
7.0,4.0,20.0,0.5,0.8,2.0,3.0,0.5092283395088244
7.0,5.0,20.0,0.5,0.8,2.0,3.0,0.5457900690852656
7.0,6.0,20.0,0.5,0.8,2.0,3.0,0.5763931482118912
7.0,7.0,20.0,0.5,0.8,2.0,3.0,0.5999790887458092
7.0,8.0,20.0,0.5,0.8,2.0,3.0,0.6186983063239385
7.0,9.0,20.0,0.5,0.8,2.0,3.0,0.6329022102491876
7.0,10.0,20.0,0.5,0.8,2.0,3.0,0.6439070850534367
7.0,11.0,20.0,0.5,0.8,2.0,3.0,0.6523722879410648
7.0,12.0,20.0,0.5,0.8,2.0,3.0,0.6591125796872457
7.0,13.0,20.0,0.5,0.8,2.0,3.0,0.6646462666365173
7.0,14.0,20.0,0.5,0.8,2.0,3.0,0.6694491079160495
7.0,15.0,20.0,0.5,0.8,2.0,3.0,0.6738433429120751
7.0,16.0,20.0,0.5,0.8,2.0,3.0,0.6780839353037197
7.0,17.0,20.0,0.5,0.8,2.0,3.0,0.6823391247596404
7.0,18.0,20.0,0.5,0.8,2.0,3.0,0.6867241479215668
7.0,19.0,20.0,0.5,0.8,2.0,3.0,0.691303712721034
7.0,20.0,20.0,0.5,0.8,2.0,3.0,0.6961078450619438
8.0,1.0,20.0,0.5,0.8,2.0,3.0,0.1938048546686397
8.0,2.0,20.0,0.5,0.8,2.0,3.0,0.3434032608897824
8.0,3.0,20.0,0.5,0.8,2.0,3.0,0.44345570847910915
8.0,4.0,20.0,0.5,0.8,2.0,3.0,0.5200294106533401
8.0,5.0,20.0,0.5,0.8,2.0,3.0,0.5797030078213258
8.0,6.0,20.0,0.5,0.8,2.0,3.0,0.6265309329610343
8.0,7.0,20.0,0.5,0.8,2.0,3.0,0.6633380303384661
8.0,8.0,20.0,0.5,0.8,2.0,3.0,0.6924708533467816
8.0,9.0,20.0,0.5,0.8,2.0,3.0,0.7156807221284451
8.0,10.0,20.0,0.5,0.8,2.0,3.0,0.7342836937177377
8.0,11.0,20.0,0.5,0.8,2.0,3.0,0.7492453457334827
8.0,12.0,20.0,0.5,0.8,2.0,3.0,0.7612776855526875
8.0,13.0,20.0,0.5,0.8,2.0,3.0,0.7709106991430829
8.0,14.0,20.0,0.5,0.8,2.0,3.0,0.778546609657394
8.0,15.0,20.0,0.5,0.8,2.0,3.0,0.7844979367380721
8.0,16.0,20.0,0.5,0.8,2.0,3.0,0.7890137866611384
8.0,17.0,20.0,0.5,0.8,2.0,3.0,0.7922976377895025
8.0,18.0,20.0,0.5,0.8,2.0,3.0,0.7945193038129322
8.0,19.0,20.0,0.5,0.8,2.0,3.0,0.795822983059372
8.0,20.0,20.0,0.5,0.8,2.0,3.0,0.7963327283190728
9.0,1.0,20.0,0.5,0.8,2.0,3.0,0.23196933889357244
9.0,2.0,20.0,0.5,0.8,2.0,3.0,0.4301804395595935
9.0,3.0,20.0,0.5,0.8,2.0,3.0,0.4048375508403202
9.0,4.0,20.0,0.5,0.8,2.0,3.0,0.550310638676823
9.0,5.0,20.0,0.5,0.8,2.0,3.0,0.5433043815524466
9.0,6.0,20.0,0.5,0.8,2.0,3.0,0.6175695519395938
9.0,7.0,20.0,0.5,0.8,2.0,3.0,0.6207687956687774
9.0,8.0,20.0,0.5,0.8,2.0,3.0,0.6616017755546928
9.0,9.0,20.0,0.5,0.8,2.0,3.0,0.6680630244826974
9.0,10.0,20.0,0.5,0.8,2.0,3.0,0.6925834645683854
9.0,11.0,20.0,0.5,0.8,2.0,3.0,0.699802642031429
9.0,12.0,20.0,0.5,0.8,2.0,3.0,0.7158669132002222
9.0,13.0,20.0,0.5,0.8,2.0,3.0,0.722900553923994
9.0,14.0,20.0,0.5,0.8,2.0,3.0,0.7342543719256011
9.0,15.0,20.0,0.5,0.8,2.0,3.0,0.7407187332307212
9.0,16.0,20.0,0.5,0.8,2.0,3.0,0.749230134279131
9.0,17.0,20.0,0.5,0.8,2.0,3.0,0.7549873301680626
9.0,18.0,20.0,0.5,0.8,2.0,3.0,0.7616442955702815
9.0,19.0,20.0,0.5,0.8,2.0,3.0,0.7666814410131011
9.0,20.0,20.0,0.5,0.8,2.0,3.0,0.7720470643376961
10.0,1.0,20.0,0.5,0.8,2.0,3.0,0.24784277728005655
10.0,2.0,20.0,0.5,0.8,2.0,3.0,0.3705341865803682
10.0,3.0,20.0,0.5,0.8,2.0,3.0,0.43130458564644636
10.0,4.0,20.0,0.5,0.8,2.0,3.0,0.45815214880035676
10.0,5.0,20.0,0.5,0.8,2.0,3.0,0.46411874093858685
10.0,6.0,20.0,0.5,0.8,2.0,3.0,0.4592780026289092
10.0,7.0,20.0,0.5,0.8,2.0,3.0,0.44637110549086395
10.0,8.0,20.0,0.5,0.8,2.0,3.0,0.43148889278048447
10.0,9.0,20.0,0.5,0.8,2.0,3.0,0.4138868848432498
10.0,10.0,20.0,0.5,0.8,2.0,3.0,0.39808773405781317
10.0,11.0,20.0,0.5,0.8,2.0,3.0,0.38177026147429405
10.0,12.0,20.0,0.5,0.8,2.0,3.0,0.3685780795077192
10.0,13.0,20.0,0.5,0.8,2.0,3.0,0.35555987404088896
10.0,14.0,20.0,0.5,0.8,2.0,3.0,0.34578459416067947
10.0,15.0,20.0,0.5,0.8,2.0,3.0,0.3362212396020275
10.0,16.0,20.0,0.5,0.8,2.0,3.0,0.3295053856820988
10.0,17.0,20.0,0.5,0.8,2.0,3.0,0.3228250452712191
10.0,18.0,20.0,0.5,0.8,2.0,3.0,0.31844907441486864
10.0,19.0,20.0,0.5,0.8,2.0,3.0,0.31391628442639713
10.0,20.0,20.0,0.5,0.8,2.0,3.0,0.3111678387563989
1.0,1.0,20.0,0.5,0.8,2.0,6.0,0.16433996384089097
1.0,2.0,20.0,0.5,0.8,2.0,6.0,0.273674567620972
1.0,3.0,20.0,0.5,0.8,2.0,6.0,0.3533485995941061
1.0,4.0,20.0,0.5,0.8,2.0,6.0,0.4116081652304049
1.0,5.0,20.0,0.5,0.8,2.0,6.0,0.4519192410013218
1.0,6.0,20.0,0.5,0.8,2.0,6.0,0.4822933343370868
1.0,7.0,20.0,0.5,0.8,2.0,6.0,0.5040810540551656
1.0,8.0,20.0,0.5,0.8,2.0,6.0,0.5214976079740963
1.0,9.0,20.0,0.5,0.8,2.0,6.0,0.5352908385386028
1.0,10.0,20.0,0.5,0.8,2.0,6.0,0.5473736095917068
1.0,11.0,20.0,0.5,0.8,2.0,6.0,0.5581309511272644
1.0,12.0,20.0,0.5,0.8,2.0,6.0,0.5683046664984072
1.0,13.0,20.0,0.5,0.8,2.0,6.0,0.5780477843462308
1.0,14.0,20.0,0.5,0.8,2.0,6.0,0.587575273598859
1.0,15.0,20.0,0.5,0.8,2.0,6.0,0.5969160813271189
1.0,16.0,20.0,0.5,0.8,2.0,6.0,0.606082598368082
1.0,17.0,20.0,0.5,0.8,2.0,6.0,0.6150534057736826
1.0,18.0,20.0,0.5,0.8,2.0,6.0,0.6237837097666981
1.0,19.0,20.0,0.5,0.8,2.0,6.0,0.6322418542974938
1.0,20.0,20.0,0.5,0.8,2.0,6.0,0.6403820044360515
2.0,1.0,20.0,0.5,0.8,2.0,6.0,0.5468725217209426
2.0,2.0,20.0,0.5,0.8,2.0,6.0,0.5848850491156263
2.0,3.0,20.0,0.5,0.8,2.0,6.0,0.5493506962314666
2.0,4.0,20.0,0.5,0.8,2.0,6.0,0.5165228254049482
2.0,5.0,20.0,0.5,0.8,2.0,6.0,0.4949909938272931
2.0,6.0,20.0,0.5,0.8,2.0,6.0,0.48262099386969515
2.0,7.0,20.0,0.5,0.8,2.0,6.0,0.47658367093787635
2.0,8.0,20.0,0.5,0.8,2.0,6.0,0.4747024659462214
2.0,9.0,20.0,0.5,0.8,2.0,6.0,0.4754379729942736
2.0,10.0,20.0,0.5,0.8,2.0,6.0,0.4777347489468387
2.0,11.0,20.0,0.5,0.8,2.0,6.0,0.48089061636717234
2.0,12.0,20.0,0.5,0.8,2.0,6.0,0.4844563219563535
2.0,13.0,20.0,0.5,0.8,2.0,6.0,0.4881596928688527
2.0,14.0,20.0,0.5,0.8,2.0,6.0,0.4918493159300644
2.0,15.0,20.0,0.5,0.8,2.0,6.0,0.49545364235794875
2.0,16.0,20.0,0.5,0.8,2.0,6.0,0.49895195612542687
2.0,17.0,20.0,0.5,0.8,2.0,6.0,0.5023541948207102
2.0,18.0,20.0,0.5,0.8,2.0,6.0,0.5056872064193381
2.0,19.0,20.0,0.5,0.8,2.0,6.0,0.5089855909861856
2.0,20.0,20.0,0.5,0.8,2.0,6.0,0.5122857590894679
3.0,1.0,20.0,0.5,0.8,2.0,6.0,0.15241599960769858
3.0,2.0,20.0,0.5,0.8,2.0,6.0,0.23467165619137928
3.0,3.0,20.0,0.5,0.8,2.0,6.0,0.27174363694868764
3.0,4.0,20.0,0.5,0.8,2.0,6.0,0.2984801146443345
3.0,5.0,20.0,0.5,0.8,2.0,6.0,0.3225673936764812
3.0,6.0,20.0,0.5,0.8,2.0,6.0,0.3466990867768203
3.0,7.0,20.0,0.5,0.8,2.0,6.0,0.3705318241909239
3.0,8.0,20.0,0.5,0.8,2.0,6.0,0.3933222584560309
3.0,9.0,20.0,0.5,0.8,2.0,6.0,0.4144513278996389
3.0,10.0,20.0,0.5,0.8,2.0,6.0,0.43356145896002896
3.0,11.0,20.0,0.5,0.8,2.0,6.0,0.45052230139944427
3.0,12.0,20.0,0.5,0.8,2.0,6.0,0.4653670704931104
3.0,13.0,20.0,0.5,0.8,2.0,6.0,0.478233494280776
3.0,14.0,20.0,0.5,0.8,2.0,6.0,0.48931849852119214
3.0,15.0,20.0,0.5,0.8,2.0,6.0,0.4988461827028822
3.0,16.0,20.0,0.5,0.8,2.0,6.0,0.5070464174301562
3.0,17.0,20.0,0.5,0.8,2.0,6.0,0.5141412600686532
3.0,18.0,20.0,0.5,0.8,2.0,6.0,0.5203368779942925
3.0,19.0,20.0,0.5,0.8,2.0,6.0,0.5258192378955572
3.0,20.0,20.0,0.5,0.8,2.0,6.0,0.5307523067673608
4.0,1.0,20.0,0.5,0.8,2.0,6.0,0.1575778582762559
4.0,2.0,20.0,0.5,0.8,2.0,6.0,0.2576246435887665
4.0,3.0,20.0,0.5,0.8,2.0,6.0,0.3256730770616941
4.0,4.0,20.0,0.5,0.8,2.0,6.0,0.3690804986180066
4.0,5.0,20.0,0.5,0.8,2.0,6.0,0.3970773358031077
4.0,6.0,20.0,0.5,0.8,2.0,6.0,0.4155297871812947
4.0,7.0,20.0,0.5,0.8,2.0,6.0,0.4278573785630887
4.0,8.0,20.0,0.5,0.8,2.0,6.0,0.4360518120460946
4.0,9.0,20.0,0.5,0.8,2.0,6.0,0.44130719097915305
4.0,10.0,20.0,0.5,0.8,2.0,6.0,0.4443739848506127
4.0,11.0,20.0,0.5,0.8,2.0,6.0,0.44575255402407127
4.0,12.0,20.0,0.5,0.8,2.0,6.0,0.44579835980432303
4.0,13.0,20.0,0.5,0.8,2.0,6.0,0.4447794159554837
4.0,14.0,20.0,0.5,0.8,2.0,6.0,0.44290801784136236
4.0,15.0,20.0,0.5,0.8,2.0,6.0,0.4403585850536333
4.0,16.0,20.0,0.5,0.8,2.0,6.0,0.437277965858047
4.0,17.0,20.0,0.5,0.8,2.0,6.0,0.4337916200513535
4.0,18.0,20.0,0.5,0.8,2.0,6.0,0.43000752851705615
4.0,19.0,20.0,0.5,0.8,2.0,6.0,0.42601883439743704
4.0,20.0,20.0,0.5,0.8,2.0,6.0,0.421905764296031
5.0,1.0,20.0,0.5,0.8,2.0,6.0,0.11638210090257833
5.0,2.0,20.0,0.5,0.8,2.0,6.0,0.18965170233474524
5.0,3.0,20.0,0.5,0.8,2.0,6.0,0.2375293237390993
5.0,4.0,20.0,0.5,0.8,2.0,6.0,0.26867501707636277
5.0,5.0,20.0,0.5,0.8,2.0,6.0,0.28881438518223834
5.0,6.0,20.0,0.5,0.8,2.0,6.0,0.30174177654712553
5.0,7.0,20.0,0.5,0.8,2.0,6.0,0.30998989274435457
5.0,8.0,20.0,0.5,0.8,2.0,6.0,0.31525025221375347
5.0,9.0,20.0,0.5,0.8,2.0,6.0,0.31864684208852223
5.0,10.0,20.0,0.5,0.8,2.0,6.0,0.3209190391905422
5.0,11.0,20.0,0.5,0.8,2.0,6.0,0.32254573120697316
5.0,12.0,20.0,0.5,0.8,2.0,6.0,0.3238300926291099
5.0,13.0,20.0,0.5,0.8,2.0,6.0,0.3249575807837999
5.0,14.0,20.0,0.5,0.8,2.0,6.0,0.32603557898583707
5.0,15.0,20.0,0.5,0.8,2.0,6.0,0.3271204457260903
5.0,16.0,20.0,0.5,0.8,2.0,6.0,0.3282359286752003
5.0,17.0,20.0,0.5,0.8,2.0,6.0,0.32938566170666006
5.0,18.0,20.0,0.5,0.8,2.0,6.0,0.3305616045636178
5.0,19.0,20.0,0.5,0.8,2.0,6.0,0.33174969363597123
5.0,20.0,20.0,0.5,0.8,2.0,6.0,0.3329335687842626
6.0,1.0,20.0,0.5,0.8,2.0,6.0,0.14591153674997606
6.0,2.0,20.0,0.5,0.8,2.0,6.0,0.23139475542486723
6.0,3.0,20.0,0.5,0.8,2.0,6.0,0.28912019650570153
6.0,4.0,20.0,0.5,0.8,2.0,6.0,0.3308465125951889
6.0,5.0,20.0,0.5,0.8,2.0,6.0,0.3617892296658961
6.0,6.0,20.0,0.5,0.8,2.0,6.0,0.38475639161107145
6.0,7.0,20.0,0.5,0.8,2.0,6.0,0.4015718317034302
6.0,8.0,20.0,0.5,0.8,2.0,6.0,0.41357606984761774
6.0,9.0,20.0,0.5,0.8,2.0,6.0,0.42181081148243893
6.0,10.0,20.0,0.5,0.8,2.0,6.0,0.427099139882131
6.0,11.0,20.0,0.5,0.8,2.0,6.0,0.4300916418160151
6.0,12.0,20.0,0.5,0.8,2.0,6.0,0.43130012295716286
6.0,13.0,20.0,0.5,0.8,2.0,6.0,0.43112507835536035
6.0,14.0,20.0,0.5,0.8,2.0,6.0,0.4298785997937702
6.0,15.0,20.0,0.5,0.8,2.0,6.0,0.4278033140774493
6.0,16.0,20.0,0.5,0.8,2.0,6.0,0.425087784907921
6.0,17.0,20.0,0.5,0.8,2.0,6.0,0.4218788350427925
6.0,18.0,20.0,0.5,0.8,2.0,6.0,0.4182912637943248
6.0,19.0,20.0,0.5,0.8,2.0,6.0,0.41441541755110056
6.0,20.0,20.0,0.5,0.8,2.0,6.0,0.4103230272404668
7.0,1.0,20.0,0.5,0.8,2.0,6.0,0.18552695618356418
7.0,2.0,20.0,0.5,0.8,2.0,6.0,0.274206633018594
7.0,3.0,20.0,0.5,0.8,2.0,6.0,0.3251087410109272
7.0,4.0,20.0,0.5,0.8,2.0,6.0,0.3483112805909035
7.0,5.0,20.0,0.5,0.8,2.0,6.0,0.3687753812667606
7.0,6.0,20.0,0.5,0.8,2.0,6.0,0.37778952525896203
7.0,7.0,20.0,0.5,0.8,2.0,6.0,0.39351910579485294
7.0,8.0,20.0,0.5,0.8,2.0,6.0,0.40036135745912826
7.0,9.0,20.0,0.5,0.8,2.0,6.0,0.4154206628969101
7.0,10.0,20.0,0.5,0.8,2.0,6.0,0.42174235848845526
7.0,11.0,20.0,0.5,0.8,2.0,6.0,0.4357941575355495
7.0,12.0,20.0,0.5,0.8,2.0,6.0,0.44142631081593237
7.0,13.0,20.0,0.5,0.8,2.0,6.0,0.4539292006545174
7.0,14.0,20.0,0.5,0.8,2.0,6.0,0.4587139864035509
7.0,15.0,20.0,0.5,0.8,2.0,6.0,0.4694996473558095
7.0,16.0,20.0,0.5,0.8,2.0,6.0,0.4734677072280721
7.0,17.0,20.0,0.5,0.8,2.0,6.0,0.48262431425745506
7.0,18.0,20.0,0.5,0.8,2.0,6.0,0.48590809232731214
7.0,19.0,20.0,0.5,0.8,2.0,6.0,0.4936368495033609
7.0,20.0,20.0,0.5,0.8,2.0,6.0,0.4963963301988867
8.0,1.0,20.0,0.5,0.8,2.0,6.0,0.25402513027508944
8.0,2.0,20.0,0.5,0.8,2.0,6.0,0.38881671642578397
8.0,3.0,20.0,0.5,0.8,2.0,6.0,0.4666279280985117
8.0,4.0,20.0,0.5,0.8,2.0,6.0,0.5093279453173418
8.0,5.0,20.0,0.5,0.8,2.0,6.0,0.5322233189770177
8.0,6.0,20.0,0.5,0.8,2.0,6.0,0.5435011350014296
8.0,7.0,20.0,0.5,0.8,2.0,6.0,0.5481312461385697
8.0,8.0,20.0,0.5,0.8,2.0,6.0,0.5490351670073245
8.0,9.0,20.0,0.5,0.8,2.0,6.0,0.5479628181943095
8.0,10.0,20.0,0.5,0.8,2.0,6.0,0.5459542955059329
8.0,11.0,20.0,0.5,0.8,2.0,6.0,0.5436223047549111
8.0,12.0,20.0,0.5,0.8,2.0,6.0,0.541320976453076
8.0,13.0,20.0,0.5,0.8,2.0,6.0,0.5392488743677503
8.0,14.0,20.0,0.5,0.8,2.0,6.0,0.5375116430870265
8.0,15.0,20.0,0.5,0.8,2.0,6.0,0.5361599439878402
8.0,16.0,20.0,0.5,0.8,2.0,6.0,0.5352122124969396
8.0,17.0,20.0,0.5,0.8,2.0,6.0,0.5346681651962976
