Run,Size,Missingness,SelfWeight,Degree,TimeSteps,Recovery,MeanDegree,MeanSelfWeight,Fit,RMSETime
7.0,50.0,0.0,0.1,2.0,2.0,0.1781546815831122,2.52,0.07459359560281296,0.268842100371139,2.681946187594439e-6
8.0,50.0,0.0,0.1,2.0,2.0,0.16117576066231118,2.6,0.08465825131228788,0.19843185177029776,1.602812450318849e-6
9.0,50.0,0.0,0.1,2.0,2.0,0.14220169798496976,2.64,0.08395539716198637,0.16185179323335772,2.0342507625156153e-6
10.0,50.0,0.0,0.1,2.0,2.0,0.15469272064976639,2.92,0.08881389541294091,0.23747111835507373,1.694679591191131e-6
1.0,50.0,0.0,0.1,2.0,3.0,0.08166441032745743,2.64,0.09820955376484534,0.09135999828361638,0.002016993181948871
2.0,50.0,0.0,0.1,2.0,3.0,0.08920706667756725,2.4,0.09356098691145323,0.04666961081563771,0.0018523572106156465
3.0,50.0,0.0,0.1,2.0,3.0,0.05840039077644308,2.64,0.09876477814934946,0.056102642813517095,0.0032083430645859267
4.0,50.0,0.0,0.1,2.0,3.0,0.0888755751440371,2.4,0.10448312892350914,0.10153851730121762,0.0008702011698565915
5.0,50.0,0.0,0.1,2.0,3.0,0.08927102568505395,2.8,0.08676528644831093,0.13528436888361253,0.0031294423473300984
6.0,50.0,0.0,0.1,2.0,3.0,0.08073093509694282,2.68,0.08663002852509988,0.11212616481647003,0.0022376325266639575
7.0,50.0,0.0,0.1,2.0,3.0,0.10209072152830173,2.56,0.10404728258931578,0.24268066335835317,0.000574864817239587
8.0,50.0,0.0,0.1,2.0,3.0,0.08788047066909363,2.44,0.0760408573753279,0.08191521048489592,0.0014911035982961539
9.0,50.0,0.0,0.1,2.0,3.0,0.05640958000343698,2.6,0.10882653445753246,0.07651191798216164,0.003255169390460412
10.0,50.0,0.0,0.1,2.0,3.0,0.07926627454413382,2.6,0.12173968905788439,0.05530882817688103,0.005623782526010054
1.0,50.0,0.0,0.1,2.0,6.0,0.04196758662271338,2.48,0.09829103652441569,0.031299555489275536,0.009098360859977717
2.0,50.0,0.0,0.1,2.0,6.0,0.04266964420579138,2.52,0.09619712348960313,0.03514479036356656,0.00400414986788991
3.0,50.0,0.0,0.1,2.0,6.0,0.03694235899890722,2.8,0.08206016439505712,0.011246485631230407,0.005387519432044184
4.0,50.0,0.0,0.1,2.0,6.0,0.035138804530216644,2.76,0.10273753893819204,0.015257328942007785,0.004403696127441763
5.0,50.0,0.0,0.1,2.0,6.0,0.042528878712411386,3.04,0.09562611636183332,0.009972244510775812,0.005869659781222992
6.0,50.0,0.0,0.1,2.0,6.0,0.0482831783931509,2.6,0.12039981063420081,0.04652395329419778,0.005959183595793671
7.0,50.0,0.0,0.1,2.0,6.0,0.027267756559757692,2.72,0.10112916041687389,0.00804983609286846,0.0046229656384690525
8.0,50.0,0.0,0.1,2.0,6.0,0.0202001011686965,2.32,0.10223496141447845,0.03502412805937371,0.0037835998259213755
9.0,50.0,0.0,0.1,2.0,6.0,0.03937265356214702,2.76,0.09489311213534841,0.022003764273045522,0.00671228058536108
10.0,50.0,0.0,0.1,2.0,6.0,0.04380261598613532,2.92,0.09109355282870477,0.016678950744470924,0.005545085923606124
1.0,50.0,0.0,0.1,2.0,11.0,0.027270299682895342,2.56,0.11767903897119643,0.007332617074709425,0.0037248897509840027
2.0,50.0,0.0,0.1,2.0,11.0,0.030066170390431902,2.64,0.11485859569010407,0.007719170067298954,0.006110453979949326
3.0,50.0,0.0,0.1,2.0,11.0,0.032216910812282486,2.6,0.11438488737525647,0.003901755131875969,0.0029162922545657942
4.0,50.0,0.0,0.1,2.0,11.0,0.029500096676872967,2.56,0.09848423897728088,0.005862316490106697,0.0038570183948328954
5.0,50.0,0.0,0.1,2.0,11.0,0.015302556404394029,2.44,0.11442027572586692,0.003353600140867738,0.002599906457552744
6.0,50.0,0.0,0.1,2.0,11.0,0.032135077971053375,2.56,0.09460315658283638,0.005390921769066695,0.0033352460566047383
7.0,50.0,0.0,0.1,2.0,11.0,0.03142200023077525,2.52,0.10337028940217294,0.004939688776576804,0.003985926198343099
8.0,50.0,0.0,0.1,2.0,11.0,0.028191656421548455,2.28,0.10062020429904683,0.005601229313507164,0.0038975377388910963
9.0,50.0,0.0,0.1,2.0,11.0,0.02869248535306326,2.28,0.09872060600019766,0.004938257259802542,0.004029495565104286
10.0,50.0,0.0,0.1,2.0,11.0,0.036005986620846676,2.92,0.1055659084852784,0.006942754451302313,0.004583728182579238
1.0,50.0,0.0,0.1,5.0,2.0,0.1328847119345337,5.28,0.11967222275825096,0.13978524556784364,1.8150581348418035e-6
2.0,50.0,0.0,0.1,5.0,2.0,0.12438898751978288,4.88,0.1147873500110002,0.09563243902952212,2.942117841289331e-6
3.0,50.0,0.0,0.1,5.0,2.0,0.1447614875811661,4.36,0.12546146399002495,0.0890950717595047,1.8234524424662828e-6
4.0,50.0,0.0,0.1,5.0,2.0,0.1253100611506034,5.28,0.10868547956588032,0.07428099375784973,1.8964153108393538e-6
5.0,50.0,0.0,0.1,5.0,2.0,0.11735118240484922,4.96,0.12731837350693,0.06883323506097984,2.9003304999875902e-6
6.0,50.0,0.0,0.1,5.0,2.0,0.1178811542524315,5.8,0.13996695565080502,0.09670632285045115,3.2196956162442475e-6
7.0,50.0,0.0,0.1,5.0,2.0,0.12757651889395671,5.12,0.0801994392749497,0.08690908166676937,1.7913550434819293e-6
8.0,50.0,0.0,0.1,5.0,2.0,0.139670071803255,4.84,0.10567736103054642,0.12530190531524035,2.1876899321544647e-6
9.0,50.0,0.0,0.1,5.0,2.0,0.11793096004245042,5.44,0.10005692010699974,0.1397409018694003,1.877521914250401e-6
10.0,50.0,0.0,0.1,5.0,2.0,0.14127075083096105,4.96,0.11542300244947529,0.09000768733246535,1.6889656779367949e-6
1.0,50.0,0.0,0.1,5.0,3.0,0.100763186780463,4.4,0.11256791749522806,0.06363441441501728,0.004141681634821681
2.0,50.0,0.0,0.1,5.0,3.0,0.09418343233174689,5.84,0.10979639910820035,0.027961644139804582,0.0073732524090286125
3.0,50.0,0.0,0.1,5.0,3.0,0.09415393337363764,5.36,0.10855411243516913,0.02922421984755442,0.00040717961025233713
4.0,50.0,0.0,0.1,5.0,3.0,0.09404907700040474,5.2,0.10475993322652266,0.05190273084868535,0.0010589692107795107
5.0,50.0,0.0,0.1,5.0,3.0,0.09118546290916026,5.4,0.08012588174534767,0.08953046343479161,0.005204593427337179
6.0,50.0,0.0,0.1,5.0,3.0,0.0846689890714022,5.68,0.08214499643244753,0.01755758109209421,0.0007161181503246563
7.0,50.0,0.0,0.1,5.0,3.0,0.09762391874176318,5.12,0.1056541067586747,0.037965740321643,0.00938772054352416
8.0,50.0,0.0,0.1,5.0,3.0,0.0880270911263023,5.36,0.11475968338268512,0.049734562229483865,0.0012603873024327938
9.0,50.0,0.0,0.1,5.0,3.0,0.07309242356005433,5.44,0.10165075029086058,0.02503678709147498,0.0015598152752678608
10.0,50.0,0.0,0.1,5.0,3.0,0.09320063070813109,4.92,0.1214638728116039,0.038000508316151246,0.002834212528879763
1.0,50.0,0.0,0.1,5.0,6.0,0.06506447884772067,4.88,0.09541642421430219,0.0037104188898833637,0.004490931591029584
2.0,50.0,0.0,0.1,5.0,6.0,0.06518083094082691,5.72,0.11090540775136482,0.004919388763374462,0.004757658613400714
3.0,50.0,0.0,0.1,5.0,6.0,0.052070008119369016,5.76,0.09996790054311719,0.004395441500881172,0.004807119062976595
4.0,50.0,0.0,0.1,5.0,6.0,0.05689105251935436,5.2,0.1258518817411166,0.007088775152944409,0.005659496106942747
5.0,50.0,0.0,0.1,5.0,6.0,0.05076925347742315,4.6,0.11103373973530804,0.0026294505681680506,0.0038102647711677844
6.0,50.0,0.0,0.1,5.0,6.0,0.054329410484276176,5.04,0.10785465279812677,0.005983430533079141,0.004771392776846079
7.0,50.0,0.0,0.1,5.0,6.0,0.05694311259792067,3.84,0.08618973364619405,0.013166151341019262,0.004333625961721425
8.0,50.0,0.0,0.1,5.0,6.0,0.04850381802176472,4.48,0.09311602922161397,0.005123003208339983,0.006132336441499809
9.0,50.0,0.0,0.1,5.0,6.0,0.05124173739980138,4.96,0.08206433724828939,0.004764982675048058,0.004968847781099609
10.0,50.0,0.0,0.1,5.0,6.0,0.05959447059728584,5.32,0.07025671412871297,0.0049881084112984395,0.005393136847653555
1.0,50.0,0.0,0.1,5.0,11.0,0.0571408986069542,4.6,0.08239251779900775,0.0029228763486376904,0.0037375668926679343
2.0,50.0,0.0,0.1,5.0,11.0,0.05072574976947049,5.28,0.11751871805994592,0.0019488975658923408,0.0026721434217597726
3.0,50.0,0.0,0.1,5.0,11.0,0.04686329889283777,5.08,0.10908861038604215,0.002637418326227264,0.0034228607691527777
4.0,50.0,0.0,0.1,5.0,11.0,0.05354335459034686,5.6,0.12027045572802297,0.002784295261119419,0.0038308045031559285
5.0,50.0,0.0,0.1,5.0,11.0,0.05526588905936902,5.04,0.09285274284489332,0.002904200802295236,0.003789016367894901
6.0,50.0,0.0,0.1,5.0,11.0,0.05227827202736146,5.32,0.10585205885392099,0.002397236579949325,0.003289751973673627
7.0,50.0,0.0,0.1,5.0,11.0,0.049273958480677414,4.76,0.10366543470027502,0.0025625679080411045,0.0030451992114105494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,50.0,0.0,0.5,5.0,2.0,0.17090989395282713,5.56,0.5115078371050724,0.16993387786687905,2.5603687273203307e-6
2.0,50.0,0.0,0.5,5.0,2.0,0.16161537902259418,5.2,0.5010922987676572,0.11629286359301791,1.9396319296083104e-6
3.0,50.0,0.0,0.5,5.0,2.0,0.1891986676330291,4.8,0.5567978222725612,0.2138358396413599,1.8060032237083075e-6
4.0,50.0,0.0,0.5,5.0,2.0,0.1692224112080728,4.88,0.5021269174643099,0.12864708357964194,3.1633194327692195e-6
5.0,50.0,0.0,0.5,5.0,2.0,0.19183312436665056,4.84,0.5303892053987115,0.1419810556537271,1.6709176863539687e-6
6.0,50.0,0.0,0.5,5.0,2.0,0.16082290173974922,5.04,0.4745643943522475,0.20835691383987617,2.3842327374237473e-6
7.0,50.0,0.0,0.5,5.0,2.0,0.14993087435520963,4.88,0.4773555835936151,0.16960079314441442,3.441508768122252e-6
8.0,50.0,0.0,0.5,5.0,2.0,0.15944049874155403,5.04,0.47614398296781263,0.14259443466317456,1.7432656793844047e-6
9.0,50.0,0.0,0.5,5.0,2.0,0.1704500001864458,4.72,0.4905612240430606,0.21340046510867047,2.165087095538203e-6
10.0,50.0,0.0,0.5,5.0,2.0,0.17066292580677056,4.84,0.4866594134046667,0.23573954810547998,1.9046900770539813e-6
1.0,50.0,0.0,0.5,5.0,3.0,0.12016121293493436,4.84,0.4852327636709899,0.0497336470284271,0.004313183967661368
2.0,50.0,0.0,0.5,5.0,3.0,0.12926147207515665,4.84,0.5359360177833957,0.055505379845350596,0.004260885845582809
3.0,50.0,0.0,0.5,5.0,3.0,0.12641839241184855,5.16,0.5061590801307031,0.0981589156462942,0.0035399579373827836
4.0,50.0,0.0,0.5,5.0,3.0,0.09581157521368305,5.04,0.4975863559630275,0.06134251108696395,0.0062037576372113955
5.0,50.0,0.0,0.5,5.0,3.0,0.10049562433796412,5.08,0.5193271598615486,0.047042229256190345,0.005640935748481594
6.0,50.0,0.0,0.5,5.0,3.0,0.13310065507308674,5.6,0.4828033396633436,0.08317677241324477,0.0024964646990740854
7.0,50.0,0.0,0.5,5.0,3.0,0.10759626092847678,4.44,0.5033494116134579,0.08840335107489919,0.005999362114909393
8.0,50.0,0.0,0.5,5.0,3.0,0.11100867303299308,4.84,0.5162758845466928,0.054166415517824536,0.01096523387076934
9.0,50.0,0.0,0.5,5.0,3.0,0.1327053183078755,4.8,0.49454062946757,0.06182094690042146,0.004394621458959685
10.0,50.0,0.0,0.5,5.0,3.0,0.11600795960306934,5.44,0.46383519268260337,0.05758594158643809,0.005026084779073526
1.0,50.0,0.0,0.5,5.0,6.0,0.09410259702514272,5.56,0.4826980640103178,0.019253805879157575,0.004956275549947194
2.0,50.0,0.0,0.5,5.0,6.0,0.07978581742928656,5.04,0.5168067268750318,0.024884575708232808,0.006466872154213599
3.0,50.0,0.0,0.5,5.0,6.0,0.06988625599850766,5.04,0.5060583104042322,0.033888573506650255,0.006591018407403215
4.0,50.0,0.0,0.5,5.0,6.0,0.09987579390064151,4.48,0.5136112502839427,0.058822816876685356,0.0075621672500051085
5.0,50.0,0.0,0.5,5.0,6.0,0.0842814484908639,5.0,0.48515572536790563,0.030681887366198705,0.006221188475561291
6.0,50.0,0.0,0.5,5.0,6.0,0.0793800686494047,5.2,0.5200490590797368,0.024285294627969144,0.0062152948265494085
7.0,50.0,0.0,0.5,5.0,6.0,0.0740104018197804,4.68,0.5001366159179796,0.04167552531226702,0.007243709076268647
8.0,50.0,0.0,0.5,5.0,6.0,0.10444996024235906,5.84,0.5113497406852424,0.012353507458520527,0.003951200126248452
9.0,50.0,0.0,0.5,5.0,6.0,0.10734501312978642,4.84,0.5113366612244737,0.02468368227854057,0.005804034336698754
10.0,50.0,0.0,0.5,5.0,6.0,0.10056275193189777,5.12,0.5132699310927721,0.02566478340528062,0.008246500850319298
1.0,50.0,0.0,0.5,5.0,11.0,0.08809093276135456,5.32,0.45169512905341835,0.005199426126586189,0.0053013839985246594
2.0,50.0,0.0,0.5,5.0,11.0,0.08388817671780588,4.64,0.4958563952588687,0.00934431554366088,0.006175159106135565
3.0,50.0,0.0,0.5,5.0,11.0,0.09429704949583792,5.0,0.5077153607213919,0.008800823798692226,0.005880697453752893
4.0,50.0,0.0,0.5,5.0,11.0,0.07625072804649648,5.32,0.4921981208973583,0.007587281109059518,0.004754853139401768
5.0,50.0,0.0,0.5,5.0,11.0,0.09781321875156697,4.88,0.5055625045098227,0.011505351831714772,0.005861889433975774
6.0,50.0,0.0,0.5,5.0,11.0,0.08470625162331707,5.24,0.5267453903734742,0.008849620521583737,0.005663942002358363
7.0,50.0,0.0,0.5,5.0,11.0,0.09221240598779983,5.64,0.46068414237304833,0.007984302872859915,0.00538106007207548
8.0,50.0,0.0,0.5,5.0,11.0,0.07732492532171692,4.88,0.46304063895460934,0.010221447541522273,0.006670348993460752
9.0,50.0,0.0,0.5,5.0,11.0,0.06273228577314689,4.88,0.4489949882252558,0.008405741279667894,0.004794929653014121
10.0,50.0,0.0,0.5,5.0,11.0,0.08438016396660207,4.96,0.5009834619386041,0.008422162715815541,0.007097350446850773
1.0,50.0,0.0,0.5,9.0,2.0,0.13931255059206138,9.32,0.4853893626894672,0.06715107187318273,9.49103123293108e-7
2.0,50.0,0.0,0.5,9.0,2.0,0.13970880222811885,9.08,0.4696072388356148,0.0743223556424694,2.694670185287715e-6
3.0,50.0,0.0,0.5,9.0,2.0,0.15641350454236658,7.92,0.49961844116481074,0.17018206622234833,2.005173483538392e-6
4.0,50.0,0.0,0.5,9.0,2.0,0.15979877563818648,9.2,0.47268630113173943,0.17322922708612223,1.450800285597969e-6
5.0,50.0,0.0,0.5,9.0,2.0,0.15188235373844036,9.52,0.4942803933542843,0.10707598117522259,2.9844639252537604e-6
6.0,50.0,0.0,0.5,9.0,2.0,0.14501741953094172,9.0,0.5013510310312352,0.11046978666433092,3.202707911668165e-6
7.0,50.0,0.0,0.5,9.0,2.0,0.15471453007946886,7.48,0.5170702973790869,0.10431811079189575,2.0099996931462266e-6
8.0,50.0,0.0,0.5,9.0,2.0,0.15309614964592616,9.28,0.5065410115632151,0.15433708399764406,3.1459030757136113e-6
9.0,50.0,0.0,0.5,9.0,2.0,0.15668005620963987,8.32,0.5065219805460972,0.19506875866394358,1.695732860964687e-6
10.0,50.0,0.0,0.5,9.0,2.0,0.16439789189299722,9.08,0.4931851577459531,0.1535942686925603,1.5846246888149393e-6
1.0,50.0,0.0,0.5,9.0,3.0,0.10457553662327945,8.2,0.5045806266965855,0.049390985411097314,0.010820759115921463
2.0,50.0,0.0,0.5,9.0,3.0,0.10236713427342466,8.68,0.4888048767120827,0.01922329461844604,0.005552803510508408
3.0,50.0,0.0,0.5,9.0,3.0,0.11217339941118097,9.04,0.5485188696427721,0.08214897681232643,0.022472077251744646
4.0,50.0,0.0,0.5,9.0,3.0,0.1097942236455151,9.84,0.48200664451749065,0.04503775597672321,0.015935039800860813
5.0,50.0,0.0,0.5,9.0,3.0,0.11749944176739223,9.08,0.5206382587582992,0.07297877591272948,0.004508109030497747
6.0,50.0,0.0,0.5,9.0,3.0,0.12115349507506454,8.72,0.5033892719284024,0.04195609959387248,0.007927532563746108
7.0,50.0,0.0,0.5,9.0,3.0,0.1113783925409634,9.36,0.4975529290004267,0.039830560338021084,0.00827741210779301
8.0,50.0,0.0,0.5,9.0,3.0,0.10547619356254857,9.84,0.5005656013421939,0.07070088404448412,0.003592360682847078
9.0,50.0,0.0,0.5,9.0,3.0,0.13841423053155538,8.6,0.493973605817553,0.0730599282414491,0.009065063352630588
10.0,50.0,0.0,0.5,9.0,3.0,0.1152399069300972,8.8,0.4727657545565419,0.037676385584280776,0.009301391896095992
1.0,50.0,0.0,0.5,9.0,6.0,0.09155949828492628,9.88,0.4865429643956735,0.01311421543389897,0.007903877245343282
2.0,50.0,0.0,0.5,9.0,6.0,0.08557438885957848,9.44,0.48269433472621304,0.012151983755810924,0.005443726194065821
3.0,50.0,0.0,0.5,9.0,6.0,0.09932399106774098,8.44,0.49872628171577155,0.017978387055708596,0.005100053510432453
4.0,50.0,0.0,0.5,9.0,6.0,0.09356015549460235,8.48,0.5119360409728553,0.022265810151234477,0.005234602585955915
5.0,50.0,0.0,0.5,9.0,6.0,0.10147216361338535,9.08,0.5149641388353186,0.011759962509108206,0.009105346518532719
6.0,50.0,0.0,0.5,9.0,6.0,0.10353425910332648,9.44,0.4815526860826827,0.010556551568627564,0.006401086557912087
7.0,50.0,0.0,0.5,9.0,6.0,0.09267965120115625,9.72,0.484022107071554,0.008904652774589374,0.004537101993752581
8.0,50.0,0.0,0.5,9.0,6.0,0.0974806020330295,8.44,0.491330674978777,0.010163358601889539,0.0057144835296543675
9.0,50.0,0.0,0.5,9.0,6.0,0.09328410368564971,8.48,0.5227341992742455,0.013390464574652578,0.006112565073757851
10.0,50.0,0.0,0.5,9.0,6.0,0.10139663807774142,8.52,0.512516074468198,0.012020449401019994,0.007595309169916063
1.0,50.0,0.0,0.5,9.0,11.0,0.09759277782134254,8.68,0.5023294014305271,0.006449873223511423,0.005263067344092392
2.0,50.0,0.0,0.5,9.0,11.0,0.08957836678083836,8.52,0.5229556359937153,0.006095785880061058,0.004561778207514075
3.0,50.0,0.0,0.5,9.0,11.0,0.10038692987053126,9.64,0.4718675743974434,0.005267789374687948,0.005626988177051823
4.0,50.0,0.0,0.5,9.0,11.0,0.0848211467637343,9.2,0.47390948361501883,0.003118556977523156,0.0034333167960071184
5.0,50.0,0.0,0.5,9.0,11.0,0.09637788579149294,9.68,0.48904263116222785,0.0037059120187094307,0.003899932802925486
6.0,50.0,0.0,0.5,9.0,11.0,0.08899543489560258,8.72,0.5034498063540699,0.0045335326414033756,0.00479192036911666
7.0,50.0,0.0,0.5,9.0,11.0,0.10816298939165496,8.6,0.5461428377188606,0.005848193461603391,0.005159257648260002
8.0,50.0,0.0,0.5,9.0,11.0,0.10155078269465243,8.76,0.5015303268151045,0.006256605525269268,0.005066040447896618
9.0,50.0,0.0,0.5,9.0,11.0,0.09170764733066769,8.4,0.48675959373908706,0.008223244199133681,0.007610450962149664
10.0,50.0,0.0,0.5,9.0,11.0,0.09153570118797277,8.96,0.4962171309974239,0.0052433695233406975,0.004971135126034927
1.0,50.0,0.0,0.8,2.0,2.0,0.20094334625027166,2.72,0.8142630007743346,0.37174361205074485,3.0869364353686433e-6
2.0,50.0,0.0,0.8,2.0,2.0,0.2169453207168282,2.52,0.7960469169234778,0.39338129842817626,2.122217101020463e-6
3.0,50.0,0.0,0.8,2.0,2.0,0.16253426277279692,2.24,0.8004840321436513,0.4275939467738597,3.898907315762375e-6
4.0,50.0,0.0,0.8,2.0,2.0,0.22370473205737196,2.52,0.8257690052235089,0.3617266443245075,2.4120229980716727e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
